manufacturer;device;section;parameter_name;parameter_description;cc_msb;cc_lsb;cc_min_value;cc_max_value;cc_default_value;nrpn_msb;nrpn_lsb;nrpn_min_value;nrpn_max_value;nrpn_default_value;orientation;notes;usage
Sequential;Rev 2;;Mod Wheel;;1;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;FX Type;;3;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Glide Mode;;5;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Master Volume;;7;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Sub Oscillator;;8;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc. Slop;;9;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Pan Mod Mode;;10;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;FX Param 1;;12;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;FX Param 2;;13;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;BPM;;14;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Clock Divide;;15;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;FX On/Off;;16;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;FX Mix;;17;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;A/B Mode;;18;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Sequencer Type;;19;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 1 Frequency;;20;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 1 Fine Tune;;21;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 1 Shape;;22;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 1 Glide Rate/Time;;23;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 2 Frequency;;24;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 2 Fine Tune;;25;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 2 Shape;;26;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 2 Glide Rate/Time;;27;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc Mix;;28;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Noise Level;;29;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 1 Shape Mod;;30;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Osc 2 Shape Mod;;31;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Arp On/Off;;33;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Arp Mode;;34;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Arp Range;;35;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Arp Repeats;;36;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Voice Volume;;37;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Split Point;;39;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Sustain Pedal;;64;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Glide On/Off;;65;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Amp Sustain;;75;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Amp Release;;76;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Env 3 Sustain;;77;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Env 3 Release;;78;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Env 3 Destination;;85;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Env 3 Amount;;86;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Env 3 Velocity;;87;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Env 3 Delay;;88;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Env 3 Attack;;89;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Env 3 Decay;;90;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Frequency;;102;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Resonance;;103;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Key Amount;;104;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Audio Mount;;105;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Env.Amount;;106;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Env.Velocity;;107;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Delay;;108;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Attack;;109;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Decay;;110;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Sustain;;111;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Filter Release;;112;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;VCA Level;;113;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Pan Spread;;114;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Amp Env. Amount;;115;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Amp Env. Velocity;;116;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Amp Delay;;117;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Amp Attack;;118;;0;127;;;;;;;0-based;;
Sequential;Rev 2;;Amp Decay;;119;;0;127;;;;;;;0-based;;
